Customer ID,Recency,Frequency,Monetary,Cluster1
21238.0,641.0,2,7529.5616,1
22097.0,465.0,13,14074.1677,2
22100.0,375.0,3,2598.2,0
22102.0,641.0,5,1652.0,1
22112.0,494.0,5,5382.0,1
22113.0,579.0,2,2819.832,1
22051.0,256.0,2,1186.5,0
22124.0,554.0,2,3108.0,1
22127.0,641.0,7,4968.9,1
22135.0,641.0,2,3679.0,1
22130.0,641.0,3,2083.4,1
22152.0,631.0,4,8844.5,1
22154.0,641.0,4,1805.0,1
22157.0,283.0,18,26458.9846,2
22081.0,641.0,2,4568.0,1
22164.0,494.0,3,9100.0,1
22170.0,275.0,3,1948.0,0
22171.0,634.0,2,859.6,1
22174.0,465.0,13,8140.8341,2
190.0,590.0,2,3080.0,1
20919.0,358.0,12,5913.9752,2
22187.0,392.0,2,1775.0,0
22191.0,639.0,2,589.0,1
22183.0,635.0,2,5296.0,1
22192.0,194.0,2,2659.0,3
22193.0,198.0,2,599.0,3
21896.0,277.0,8,14543.0,2
22197.0,181.0,4,96810.0,4
22199.0,277.0,4,10627.037400000001,0
22201.0,641.0,2,1015.0,1
22204.0,283.0,3,8682.0,0
22207.0,641.0,2,451.5,1
22212.0,531.0,3,2914.0,1
22215.0,278.0,2,10264.0,0
21271.0,641.0,2,1025.0,1
22222.0,638.0,3,2428.1000000000004,1
19635.0,258.0,8,6343.5254,2
2558.0,466.0,2,6765.0,1
22231.0,53.0,3,1715.0,3
22151.0,284.0,10,34002.274600000004,2
22239.0,475.0,3,14269.0,1
22241.0,166.0,2,5249.0,3
15261.0,110.0,4,17467.566,3
22249.0,601.0,2,10180.0,1
21056.0,432.0,2,5249.25,0
8732.0,640.0,2,413.0,1
22261.0,536.0,2,1400.0,1
22263.0,635.0,2,507.5,1
22273.0,305.0,2,9744.1195,0
22274.0,641.0,6,3322.0,1
22293.0,641.0,3,4253.25,1
22176.0,284.0,3,4318.3658,0
22294.0,277.0,2,1555.429,0
22296.0,322.0,3,9336.432,0
22286.0,259.0,6,18931.39,0
22299.0,184.0,2,3020.0,3
446.0,463.0,4,1536.0,1
22301.0,641.0,2,675.0,1
11647.0,230.0,5,3574.0,0
22304.0,641.0,2,2109.4,1
22308.0,197.0,5,22404.364999999998,3
22298.0,641.0,2,357.0,1
22311.0,641.0,5,5128.0,1
22126.0,290.0,2,3732.7501,0
22281.0,580.0,2,3306.0,1
19662.0,636.0,2,610.76,1
22333.0,615.0,7,17064.0,1
22336.0,194.0,2,6490.0,3
22341.0,281.0,5,2556.0,0
22343.0,640.0,6,3342.0,1
22344.0,613.0,7,8106.030000000001,1
22347.0,283.0,2,14937.65,0
22349.0,641.0,2,350.0,1
22351.0,207.0,4,21756.0,3
22358.0,279.0,3,1744.9764,0
14919.0,641.0,2,6779.0,1
22232.0,319.0,2,1549.0,0
22316.0,641.0,2,1772.0,1
22367.0,607.0,3,815.0,1
22374.0,641.0,2,700.0,1
22378.0,641.0,2,1140.0,1
22382.0,412.0,2,4358.876,0
21039.0,641.0,2,3712.5,1
22387.0,568.0,2,2899.0538,1
22317.0,639.0,3,1000.274,1
22389.0,640.0,3,3505.0,1
22391.0,352.0,3,2719.062,0
22406.0,438.0,2,2899.1483,0
13734.0,135.0,4,4315.5863150000005,3
22410.0,637.0,4,9545.0,1
7161.0,257.0,17,138891.0246,2
22388.0,304.0,2,5136.0,0
22408.0,641.0,2,9041.0,1
22402.0,641.0,2,1135.0,1
19862.0,640.0,2,14789.0,1
22407.0,229.0,3,2449.0,0
22439.0,590.0,2,1778.0,1
22445.0,641.0,2,1010.0,1
22437.0,640.0,7,4910.0,1
22449.0,280.0,2,4780.9218,0
22452.0,596.0,2,4497.0,1
22454.0,641.0,6,9645.25,1
22243.0,641.0,3,4677.2,1
22202.0,641.0,3,1351.0,1
22360.0,641.0,2,884.7004999999999,1
22475.0,637.0,2,939.0,1
16978.0,637.0,2,2117.791,1
22487.0,112.0,4,10160.0,3
22488.0,459.0,2,3106.0,1
22489.0,641.0,2,7780.0,1
22441.0,623.0,3,18449.0,1
21862.0,638.0,2,1817.5,1
22498.0,280.0,2,1481.6584,0
22328.0,321.0,3,14515.7,0
22404.0,610.0,2,1820.9092,1
21449.0,641.0,2,876.0,1
18698.0,641.0,3,777.0,1
22473.0,641.0,2,489.5,1
22513.0,408.0,3,1748.6338999999998,0
22105.0,533.0,2,16589.0,1
22517.0,640.0,3,1997.0,1
22523.0,641.0,4,1370.0,1
17924.0,464.0,5,10606.993699999999,1
18224.0,641.0,2,5651.75,1
22494.0,391.0,6,14888.5,0
22535.0,641.0,2,2473.0,1
22540.0,641.0,5,4186.0,1
22541.0,454.0,4,2534.0,1
20518.0,278.0,4,7901.967900000001,0
22545.0,637.0,2,1440.0,1
22469.0,641.0,3,2015.0,1
22514.0,558.0,2,1999.077,1
22561.0,641.0,2,785.0,1
22567.0,641.0,3,27999.0,1
18931.0,641.0,3,1183.142,1
22576.0,637.0,6,3968.0,1
22580.0,641.0,2,924.0,1
22581.0,635.0,8,7763.0,1
22585.0,591.0,4,2098.0,1
22588.0,641.0,2,1348.0,1
22592.0,217.0,4,4371.0,0
22594.0,641.0,2,1498.0,1
22600.0,641.0,2,11844.0,1
14805.0,613.0,4,1118.0,1
22220.0,388.0,2,5910.0,0
22606.0,641.0,4,4640.0,1
22620.0,641.0,2,1480.0,1
22616.0,641.0,2,3430.0,1
22625.0,640.0,2,4798.75,1
22497.0,284.0,14,88522.3872,2
22632.0,641.0,2,364.15,1
22621.0,614.0,2,431.25,1
22639.0,291.0,3,837.3788,0
21550.0,504.0,3,5731.1335,1
22642.0,639.0,2,9090.5,1
22647.0,632.0,4,1625.6,1
22648.0,641.0,2,3367.0,1
22656.0,469.0,4,1704.05,1
22660.0,66.0,6,5148.7609,3
22663.0,466.0,6,7448.5,1
22597.0,322.0,3,5000.45,0
22671.0,627.0,2,824.0,1
22672.0,12.0,2,1024.0,3
22677.0,637.0,2,26427.2935,1
22678.0,641.0,2,910.0,1
22681.0,641.0,2,3986.5,1
22546.0,489.0,2,2116.2649,1
22686.0,282.0,2,3234.7407,0
22685.0,641.0,6,1998.0,1
14040.0,641.0,2,3569.5,1
22704.0,463.0,2,1204.7812,1
22706.0,554.0,2,6020.0,1
22707.0,641.0,3,494.0,1
22709.0,100.0,10,41971.2,2
22715.0,395.0,2,2186.6795,0
22720.0,641.0,3,1530.0,1
22724.0,641.0,2,2400.0,1
21202.0,158.0,3,3937.8500000000004,3
22350.0,273.0,2,16078.25,0
22726.0,641.0,2,2066.0,1
22739.0,322.0,2,19433.7425,0
22747.0,569.0,3,2582.0,1
22754.0,277.0,2,4263.0,0
22755.0,275.0,2,2972.005,0
22760.0,612.0,2,25099.0,1
22770.0,641.0,2,5780.0,1
22783.0,625.0,3,1158.0,1
22785.0,539.0,2,1959.0,1
22694.0,465.0,20,6157.07,2
22792.0,641.0,2,366.0,1
18366.0,639.0,4,9925.25,1
22802.0,288.0,3,1002.567,0
22011.0,641.0,2,1290.0,1
22811.0,641.0,2,1500.0,1
19132.0,357.0,4,7430.611,0
22825.0,322.0,4,6839.9574999999995,0
22833.0,553.0,2,26119.0,1
22834.0,524.0,3,20310.790999999997,1
22836.0,641.0,2,650.0,1
22611.0,628.0,3,7362.4636,1
22838.0,636.0,3,3537.5,1
22840.0,516.0,7,3987.0,1
17284.0,171.0,6,6553.255,3
22846.0,637.0,5,2646.0,1
22849.0,87.0,13,29321.534099999997,2
22852.0,579.0,2,2244.0,1
22853.0,548.0,2,771.875,1
22856.0,612.0,2,835.0,1
22860.0,109.0,2,5726.232,3
22864.0,466.0,2,2671.0,1
22865.0,27.0,4,31705.0,3
22869.0,641.0,2,1658.0,1
22828.0,284.0,7,6058.061,0
22878.0,641.0,2,38748.05,1
22880.0,631.0,2,1464.6,1
22843.0,640.0,3,1373.0,1
13484.0,628.0,2,670.0,1
22886.0,641.0,3,21414.0,1
22887.0,641.0,2,3471.5,1
22888.0,641.0,2,1957.0,1
22899.0,641.0,2,746.3215,1
14097.0,146.0,10,18482.7034,2
22906.0,636.0,2,2410.5,1
22909.0,641.0,2,1558.4,1
19828.0,545.0,4,5109.0,1
14214.0,135.0,17,148474.3966,4
22916.0,66.0,6,34530.015,3
22919.0,641.0,3,1469.15,1
22925.0,110.0,11,8977.535,2
20304.0,638.0,10,28608.554,1
22927.0,566.0,2,1456.875,1
22613.0,379.0,4,6729.0,0
22898.0,641.0,2,676.5,1
22700.0,50.0,9,16692.5558,2
6495.0,280.0,8,35658.042,2
22938.0,577.0,3,922.5,1
22939.0,601.0,2,1069.2,1
15982.0,466.0,2,2448.6382000000003,1
22111.0,275.0,2,1762.085,0
22946.0,559.0,2,587.0,1
22951.0,276.0,5,5139.0,0
22956.0,561.0,3,1153.0,1
15917.0,464.0,2,1127.0,1
22959.0,525.0,3,2689.0,1
22961.0,141.0,2,1275.0,3
22863.0,276.0,3,12673.3628,0
22967.0,629.0,3,3548.25,1
19906.0,526.0,2,2799.0,1
22974.0,627.0,3,2621.0,1
22975.0,203.0,2,2637.0,3
22978.0,641.0,3,9792.0,1
18810.0,641.0,4,1036.0,1
7234.0,273.0,7,26186.5926,0
22995.0,639.0,2,1473.0,1
22979.0,641.0,2,1598.0,1
23005.0,626.0,2,350.0,1
23006.0,641.0,2,555.0,1
23015.0,641.0,2,650.0,1
23018.0,461.0,3,9221.2914,1
23029.0,640.0,5,4995.0,1
23037.0,15.0,5,10954.0,3
23039.0,264.0,5,2629.0,0
23041.0,288.0,2,6052.0,0
22945.0,641.0,2,518.0,1
22786.0,314.0,4,2029.0,0
8512.0,46.0,7,24954.439705,3
23047.0,641.0,2,1250.0,1
19693.0,154.0,11,35840.441399999996,2
19393.0,639.0,4,7845.406,1
23044.0,498.0,3,5472.5574,1
12234.0,152.0,9,43067.1189,2
23059.0,84.0,4,14509.5,3
23061.0,297.0,2,1346.0,0
23052.0,631.0,2,3241.2729,1
19070.0,281.0,2,9923.25,0
16463.0,158.0,3,11730.926400000002,3
23078.0,274.0,11,3106.275,2
23081.0,97.0,3,15486.8542,3
23085.0,641.0,2,781.0,1
23089.0,70.0,14,16549.0,2
23092.0,641.0,3,3503.0,1
23096.0,641.0,3,2750.0,1
23101.0,641.0,2,1720.0,1
23088.0,634.0,2,621.3424,1
23107.0,279.0,4,7910.438,0
21323.0,284.0,3,922.004,0
20565.0,641.0,2,650.0,1
22216.0,641.0,2,11230.0,1
23128.0,284.0,6,10255.4002,0
22960.0,277.0,3,2010.5,0
23133.0,432.0,2,5376.5548,0
23071.0,444.0,2,1690.0,1
23138.0,284.0,3,4759.2,0
19193.0,254.0,7,32311.4219,0
23017.0,641.0,3,1260.0,1
23147.0,639.0,2,1090.0,1
23152.0,641.0,2,1970.0,1
23058.0,430.0,2,11988.0,0
23155.0,115.0,5,52675.204,3
23157.0,588.0,3,18429.0,1
23163.0,501.0,7,5748.0,1
21558.0,283.0,4,4233.0942,0
23142.0,641.0,2,1049.0,1
23170.0,641.0,2,9899.1,1
14314.0,466.0,13,14148.2697,2
22814.0,514.0,2,2520.0,1
23177.0,485.0,2,3692.3557,1
19730.0,640.0,4,10927.144,1
23160.0,554.0,4,1921.5,1
23189.0,466.0,3,3278.0575,1
23199.0,420.0,3,2663.0,0
23201.0,252.0,4,5190.8,0
23210.0,278.0,4,7446.0,0
23213.0,631.0,2,804.6,1
23221.0,278.0,8,10536.0,2
23222.0,156.0,2,4461.8,3
23225.0,578.0,2,10436.5,1
23228.0,342.0,2,1474.0,0
21626.0,471.0,3,4255.4791000000005,1
17291.0,424.0,3,3484.0,0
20818.0,613.0,2,740.0,1
23125.0,507.0,2,1396.0,1
23204.0,90.0,2,4162.0,3
22874.0,144.0,4,14990.0,3
23243.0,525.0,3,3148.0,1
23248.0,638.0,2,4017.4,1
23250.0,530.0,3,7800.0,1
23260.0,641.0,2,2320.0,1
23263.0,628.0,3,1575.0,1
23197.0,522.0,3,5180.0,1
23266.0,432.0,2,2790.0,0
15275.0,641.0,2,1448.0,1
21946.0,196.0,3,2899.0,3
23281.0,641.0,2,2050.0,1
23283.0,640.0,3,3238.0,1
23286.0,445.0,8,10737.0,0
23291.0,379.0,3,3326.25,0
23300.0,639.0,2,3099.1,1
22290.0,614.0,4,1020.0,1
23304.0,430.0,2,19683.0,0
23274.0,551.0,4,19196.0,1
21777.0,638.0,2,14053.143376,1
18571.0,580.0,4,4413.026,1
23309.0,542.0,2,7059.0,1
23313.0,276.0,2,3888.4,0
23237.0,619.0,2,2340.0,1
13503.0,214.0,10,21669.2779,2
23323.0,641.0,2,860.0,1
23325.0,407.0,2,2080.6507,0
23326.0,14.0,3,5639.139,3
23333.0,322.0,4,11162.923999999999,0
21168.0,109.0,3,22986.54,3
22319.0,395.0,3,7952.5656,0
23349.0,270.0,4,7221.0,0
23350.0,641.0,2,519.0,1
23352.0,277.0,2,1798.0,0
23358.0,641.0,2,2763.0,1
23194.0,491.0,2,1640.56,1
23360.0,638.0,3,3177.9127,1
23361.0,641.0,3,613.0,1
23317.0,623.0,2,5008.0,1
23370.0,401.0,3,920.0,0
23375.0,533.0,2,2957.0,1
23377.0,283.0,5,28633.5177,0
23380.0,381.0,5,2602.0,0
23390.0,398.0,3,9435.7251,0
20180.0,277.0,3,2292.8998,0
23395.0,630.0,5,5819.0,1
23398.0,202.0,5,32864.0839,3
16292.0,154.0,6,65701.466,4
23409.0,605.0,3,1449.0,1
22984.0,186.0,3,1456.0,3
23362.0,639.0,3,2497.0,1
23412.0,466.0,2,1523.0,1
23413.0,641.0,2,1080.0,1
18210.0,638.0,2,8966.5,1
23426.0,466.0,2,14317.2256,1
23427.0,2.0,2,7470.0,3
21124.0,564.0,2,2831.569,1
23396.0,566.0,2,1960.0,1
23431.0,74.0,2,1324.0,3
10121.0,186.0,3,11366.5075,3
18969.0,274.0,6,9558.6314,0
20934.0,135.0,4,8606.2082,3
23444.0,269.0,4,5659.469,0
23435.0,641.0,4,16763.3,1
18058.0,623.0,2,31989.0,1
23458.0,613.0,4,5386.0,1
19932.0,573.0,2,9590.0,1
23365.0,63.0,3,3464.0,3
23482.0,86.0,5,14272.0,3
23484.0,641.0,3,2158.2,1
23485.0,369.0,5,11420.0,0
23501.0,641.0,5,1625.0,1
23508.0,641.0,2,1742.0,1
12447.0,613.0,4,4336.3,1
14236.0,58.0,13,48224.8124,2
23140.0,464.0,2,1232.0825,1
22985.0,623.0,2,698.558,1
23516.0,411.0,2,3120.0,0
1065.0,140.0,9,20763.0,2
23240.0,530.0,4,1938.645,1
23520.0,641.0,2,650.0,1
17604.0,283.0,5,35990.8,0
23400.0,274.0,5,17319.7052,0
22196.0,284.0,4,4483.9498,0
23541.0,179.0,12,17110.789,2
23542.0,481.0,3,2354.5,1
23549.0,641.0,2,1875.0,1
7632.0,153.0,4,48718.6,3
8431.0,276.0,11,75048.11,2
23550.0,617.0,2,10699.0,1
23555.0,556.0,4,8083.0,1
23030.0,290.0,6,42085.8857,0
23561.0,557.0,2,1898.0,1
23568.0,641.0,3,2489.0,1
23184.0,419.0,2,1180.2089999999998,0
16722.0,275.0,5,55123.88,0
23569.0,614.0,2,1525.0,1
23572.0,638.0,2,485.0,1
23582.0,641.0,2,1074.0,1
23584.0,641.0,3,1824.0,1
23585.0,641.0,2,545.0,1
23587.0,265.0,10,14254.6,2
23590.0,94.0,12,26757.173600000002,2
23594.0,276.0,5,9527.6475,0
23597.0,641.0,2,6383.701,1
23599.0,157.0,8,13689.6686,2
23418.0,641.0,2,7881.5692,1
23602.0,641.0,5,1918.2,1
23607.0,288.0,2,829.0,0
23483.0,641.0,2,6416.7,1
23487.0,641.0,2,33073.741599999994,1
23614.0,489.0,2,2664.0,1
23604.0,641.0,2,8857.5,1
23415.0,641.0,2,1292.0,1
23620.0,641.0,4,652.0,1
23626.0,641.0,2,1271.0,1
5484.0,277.0,2,6830.0,0
23617.0,129.0,5,33528.600000000006,3
23226.0,276.0,3,51726.902,0
23637.0,640.0,2,1004.9675,1
23486.0,619.0,2,3112.0,1
22816.0,463.0,2,33981.553700000004,1
23632.0,277.0,7,7130.9708,0
23609.0,277.0,2,10369.2,0
23646.0,641.0,2,34977.6165,1
23650.0,639.0,2,439.0,1
23652.0,640.0,3,525.0,1
23657.0,237.0,2,3315.0,0
23663.0,439.0,6,2863.0,0
23665.0,511.0,4,2638.0,1
23611.0,0.0,2,1098.0,3
23672.0,641.0,2,11236.0,1
23673.0,641.0,2,26878.8,1
23678.0,641.0,2,1448.0,1
23685.0,434.0,2,6025.0,0
22673.0,466.0,2,20518.34,1
23601.0,410.0,3,23682.3,0
23702.0,624.0,13,16476.8,2
11622.0,152.0,6,44537.5,3
14905.0,451.0,3,17429.248,1
23708.0,410.0,2,9207.0,0
23711.0,558.0,2,624.0,1
23715.0,641.0,2,1074.0,1
23696.0,641.0,2,1263.0,1
21727.0,442.0,4,6309.3169,0
23731.0,641.0,2,8359.2,1
23743.0,7.0,11,35397.193400000004,2
23744.0,437.0,4,3158.7204,0
23754.0,620.0,2,14780.25,1
9006.0,640.0,2,2397.25,1
23757.0,640.0,2,3422.0,1
23760.0,641.0,2,8431.5,1
23720.0,641.0,3,37798.3125,1
23766.0,641.0,2,1598.0,1
23767.0,640.0,3,2375.0,1
23733.0,641.0,2,8827.32,1
23771.0,275.0,4,4189.3897,0
23712.0,641.0,4,1798.0,1
23796.0,505.0,6,4900.0,1
23812.0,393.0,4,2467.4,0
23820.0,117.0,6,6341.0,3
23741.0,277.0,6,21480.9564,0
23725.0,473.0,7,27520.100000000002,1
18626.0,641.0,2,4779.0,1
23828.0,641.0,4,600.0,1
23830.0,641.0,3,450.0,1
23653.0,641.0,2,518.0,1
23832.0,101.0,5,34369.404,3
23837.0,641.0,2,3300.0,1
14113.0,284.0,3,3318.825,0
23838.0,464.0,2,1817.0,1
23758.0,641.0,3,1399.0,1
23844.0,600.0,2,1794.0,1
23640.0,641.0,2,21418.3,1
23806.0,138.0,2,15501.15,3
23852.0,528.0,2,4804.0,1
23860.0,641.0,2,1074.0,1
23863.0,634.0,2,984.4,1
23865.0,641.0,2,150.0,1
23871.0,420.0,6,2589.0,0
23872.0,97.0,3,16412.0,3
23876.0,641.0,3,1725.0,1
23868.0,279.0,3,1747.0,0
10036.0,382.0,3,4930.75,0
23883.0,541.0,2,3400.0,1
23884.0,270.0,3,5831.4,0
23893.0,277.0,2,2597.3586,0
14701.0,284.0,6,41404.9201,0
23903.0,632.0,2,1454.464,1
23894.0,259.0,8,47170.7128,2
9431.0,524.0,3,1066.6905000000002,1
23892.0,641.0,3,2568.25,1
23914.0,402.0,4,17032.0,0
23915.0,514.0,2,4134.0,1
23918.0,80.0,18,36560.8084,2
23921.0,634.0,2,465.0,1
23909.0,548.0,2,3060.0,1
9234.0,171.0,5,9421.2415,3
21368.0,277.0,2,1020.0,0
23934.0,368.0,4,8745.2,0
23935.0,562.0,2,43698.100000000006,1
23303.0,641.0,2,13556.1,1
23941.0,641.0,2,7419.0,1
23923.0,475.0,4,9002.0,1
23965.0,641.0,2,9839.2,1
23978.0,234.0,8,29168.03,2
23981.0,495.0,3,11804.2,1
23982.0,641.0,2,1739.0,1
23985.0,621.0,2,538.0,1
23991.0,641.0,2,575.0,1
23993.0,641.0,2,992.0,1
8302.0,641.0,2,518.0,1
23996.0,641.0,3,4897.0,1
24002.0,641.0,2,488.0,1
24006.0,412.0,2,1979.0,0
20583.0,279.0,7,36025.8876,0
15079.0,166.0,4,4532.45,3
23890.0,641.0,2,835.0,1
24003.0,640.0,2,1017.0,1
24005.0,563.0,2,924.0,1
23836.0,535.0,3,4671.9043,1
19026.0,641.0,5,2948.0,1
24028.0,637.0,4,2177.0,1
23955.0,641.0,2,7306.2,1
24031.0,460.0,2,4755.0,1
24023.0,641.0,3,1164.0,1
21134.0,262.0,7,18286.0,0
24061.0,115.0,11,20575.0,2
24066.0,632.0,3,2945.0,1
20738.0,277.0,5,52380.27451,0
4115.0,641.0,2,1198.0,1
24091.0,15.0,8,47378.0,3
21156.0,641.0,3,63240.0,1
24102.0,641.0,2,5244.0,1
24107.0,641.0,2,1308.0,1
24085.0,641.0,5,37896.0,1
24120.0,259.0,3,2645.0,0
17746.0,131.0,7,11164.225,3
13754.0,639.0,7,4121.0,1
24126.0,641.0,2,2301.7086,1
11167.0,279.0,2,7250.2880000000005,0
24073.0,148.0,6,13478.96,3
24129.0,639.0,2,1700.0,1
24117.0,215.0,3,15866.0,3
24121.0,584.0,4,2912.0,1
24142.0,641.0,3,1497.0,1
24123.0,551.0,3,1736.5325,1
24147.0,82.0,17,17125.5946,2
24084.0,641.0,2,12270.0,1
24154.0,641.0,2,780.0,1
18873.0,284.0,7,98270.1725,4
24032.0,466.0,8,11008.0732,1
24159.0,638.0,2,599.0,1
24046.0,437.0,2,1538.75,0
19355.0,641.0,2,675.85,1
22854.0,641.0,2,1180.0,1
24184.0,277.0,2,18663.958899999998,0
24168.0,276.0,7,5639.6041000000005,0
24186.0,279.0,2,11093.15,0
24188.0,641.0,2,1198.0,1
15831.0,639.0,3,1463.0081999999998,1
10324.0,641.0,2,1587.3836000000001,1
20947.0,641.0,2,700.0,1
24206.0,369.0,8,6490.2149,0
24209.0,621.0,6,4855.0,1
23922.0,545.0,2,5228.74,1
23856.0,505.0,10,13056.720000000001,2
24221.0,641.0,2,1819.0,1
24036.0,641.0,6,1882.3,1
24230.0,641.0,2,1348.0,1
24243.0,116.0,2,5100.321,3
9286.0,282.0,2,3693.9979,0
24245.0,509.0,2,1749.0,1
24248.0,586.0,2,3337.552,1
23971.0,546.0,6,26033.8,1
24256.0,640.0,2,1439.4,1
24264.0,381.0,2,8160.0,0
24282.0,12.0,6,7398.3268,3
24290.0,408.0,3,2829.0,0
24252.0,641.0,2,20516.71,1
24057.0,641.0,2,765.0,1
24298.0,108.0,5,33295.8624,3
23392.0,641.0,2,7184.15,1
24306.0,640.0,2,1199.0,1
24307.0,273.0,9,5021.0,2
24311.0,632.0,2,2331.3,1
24275.0,266.0,3,7188.0,0
24322.0,466.0,2,979.0,1
24326.0,639.0,2,14714.0,1
24268.0,641.0,3,2608.3,1
24333.0,637.0,2,2545.0,1
24334.0,639.0,2,3116.5,1
24338.0,410.0,2,2227.6585,0
24339.0,292.0,2,299.5,0
24341.0,526.0,2,4058.0,1
23947.0,641.0,2,540.0,1
24345.0,481.0,2,745.0,1
24156.0,277.0,5,22385.613699999998,0
24350.0,640.0,2,1755.0,1
24357.0,641.0,3,975.0,1
24375.0,592.0,5,3995.0,1
19483.0,407.0,2,2614.5935,0
24344.0,639.0,3,11855.65,1
24389.0,267.0,4,13737.0,0
24391.0,640.0,3,2439.0,1
24393.0,284.0,2,1164.093,0
24398.0,463.0,2,1624.1652,1
24069.0,413.0,2,2688.1802,0
23873.0,641.0,2,263.5,1
24416.0,500.0,4,3272.6293,1
24422.0,286.0,3,2701.0,0
24413.0,277.0,6,4127.0,0
24418.0,640.0,2,1198.0,1
24407.0,466.0,6,14546.36,1
24433.0,192.0,3,20689.74,3
24437.0,641.0,2,135.0,1
24441.0,269.0,2,15162.0,0
24446.0,640.0,3,2260.0,1
24447.0,466.0,4,8709.4684,1
24456.0,435.0,6,2682.0,0
24457.0,563.0,2,11298.0,1
24460.0,616.0,4,2563.0,1
21688.0,641.0,2,3294.0,1
24405.0,322.0,2,28948.993,0
24478.0,565.0,16,18336.0,2
24462.0,322.0,3,34418.86395,0
15159.0,281.0,3,45625.2036,0
24517.0,190.0,2,4930.0,3
24518.0,591.0,2,2093.0,1
24521.0,641.0,3,2137.5,1
24395.0,275.0,4,11009.2,0
24469.0,641.0,2,1399.0,1
23676.0,639.0,6,2545.0,1
23722.0,639.0,4,1810.0,1
24304.0,575.0,5,6977.5898,1
24511.0,640.0,5,10756.0,1
24529.0,96.0,5,26204.6444,3
24530.0,86.0,3,3545.584,3
24531.0,322.0,4,39111.195,0
24536.0,639.0,3,2933.0,1
24548.0,550.0,2,1300.0,1
24551.0,640.0,2,600.0,1
24426.0,281.0,2,14076.603600000002,0
24554.0,605.0,2,1229.0,1
24556.0,637.0,2,3984.0,1
24546.0,396.0,4,26857.0,0
24525.0,311.0,6,6625.0,0
24562.0,623.0,3,2823.0,1
24464.0,257.0,8,44313.4215,2
24570.0,261.0,3,3917.0,0
24571.0,641.0,3,5341.0,1
24575.0,639.0,4,2669.0,1
20598.0,380.0,4,6303.8,0
24576.0,641.0,4,4927.0,1
24589.0,639.0,2,3946.0,1
24139.0,466.0,3,8770.737799999999,1
22057.0,281.0,4,17115.9487,0
24595.0,279.0,4,4671.0,0
24598.0,641.0,2,33673.22,1
11361.0,281.0,2,6897.4382,0
24600.0,640.0,5,3787.0,1
24602.0,110.0,2,4196.0,3
24587.0,641.0,3,9175.0,1
24608.0,503.0,2,1699.0,1
24609.0,322.0,3,10158.405999999999,0
24480.0,641.0,2,15243.6467,1
24620.0,639.0,3,8558.0,1
24621.0,132.0,4,1598.0,3
24627.0,641.0,2,1475.0,1
24632.0,640.0,2,7888.0,1
24540.0,371.0,11,33819.6362,2
24644.0,524.0,3,5057.200000000001,1
24636.0,641.0,2,1398.0,1
24637.0,466.0,2,12291.94,1
24564.0,466.0,2,7349.2719,1
24655.0,640.0,2,1883.0,1
24679.0,641.0,2,800.0,1
9287.0,608.0,3,2095.0,1
24681.0,641.0,4,4816.0,1
24686.0,500.0,2,1324.0,1
24687.0,284.0,2,3937.0,0
24689.0,493.0,4,8035.0,1
24691.0,641.0,2,1124.0,1
24694.0,641.0,3,1293.0,1
24705.0,598.0,3,2918.0,1
24710.0,626.0,2,824.0,1
24714.0,577.0,3,889.0,1
24716.0,641.0,2,1698.0,1
24719.0,511.0,3,8121.0,1
24711.0,640.0,2,650.0,1
24726.0,641.0,2,1074.0,1
24730.0,592.0,2,1678.0,1
18305.0,641.0,2,1125.0,1
24743.0,415.0,7,23416.6485,0
24673.0,500.0,7,6359.2896,1
24750.0,403.0,3,3617.0,0
24761.0,640.0,2,1269.0,1
24762.0,637.0,2,626.0,1
24763.0,641.0,2,2149.0,1
24757.0,534.0,2,640.0,1
24696.0,322.0,20,161421.77599999998,2
24470.0,142.0,3,7848.0,3
24594.0,640.0,2,1050.0,1
16942.0,434.0,3,3600.0,0
21992.0,541.0,2,960.0,1
24151.0,628.0,2,1555.956,1
24790.0,624.0,3,22464.5435,1
24737.0,502.0,3,3247.0,1
24276.0,465.0,3,15787.9355,1
24805.0,639.0,3,23618.0,1
24807.0,462.0,4,2880.0,1
24814.0,641.0,2,9100.0,1
22260.0,640.0,2,326.0,1
24820.0,640.0,2,11273.0,1
24823.0,20.0,2,3774.0,3
24827.0,640.0,3,1968.85,1
24729.0,641.0,2,7870.0,1
6402.0,471.0,3,2177.0,1
24831.0,641.0,3,8390.0,1
24832.0,637.0,5,4167.0,1
24834.0,640.0,3,2098.25,1
24835.0,641.0,2,3559.0,1
24836.0,640.0,2,500.0,1
24723.0,637.0,2,1438.8,1
24840.0,284.0,2,706.6949,0
24801.0,637.0,2,1518.4,1
24704.0,271.0,4,21938.5769,0
24822.0,322.0,2,16843.1418,0
24849.0,639.0,2,5799.0,1
24844.0,631.0,2,2340.0,1
24857.0,277.0,2,1104.0,0
24837.0,640.0,2,6375.0,1
24861.0,607.0,2,19299.0,1
24864.0,604.0,3,3187.4,1
24867.0,590.0,4,4438.0,1
24870.0,417.0,4,1252.0,0
24843.0,430.0,2,2747.0,0
8286.0,383.0,14,51804.0709,2
24866.0,158.0,16,39397.8872,2
24774.0,441.0,2,1789.0,0
24881.0,282.0,3,22375.827400000002,0
24886.0,390.0,7,8012.2,0
24893.0,640.0,2,2136.0,1
24895.0,581.0,3,780.0,1
24904.0,629.0,3,3566.5,1
